user_id,session_duration,total_page_clicks,cancel_rate,num_trips,num_flights,num_hotels,flight_discount,hotel_discount,flight_discount_amount,hotel_discount_amount,base_fare_usd,hotel_price_per_room_night_usd,checked_bags,seats,nights,rooms,trips_rebooked,co_booked_trips,flight_only_trips,hotel_only_trips,married,has_children,gender_F,gender_M,rebooking_ratio,co_booking_ratio,flight_only_ratio,hotel_only_ratio
388947,39.75,112,0.0,3.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.049999999999999996,0.03333333333333333,1304.0900000000001,342.0,0.6666666666666666,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0,0,0,1,0.0,0.6666666666666666,0.3333333333333333,0.0
389434,100.66666666666667,332,0.125,5.0,6.0,6.0,0.3333333333333333,0.16666666666666666,0.03333333333333333,0.0,2768.63,896.0,0.5,1.0,1.3333333333333333,1.0,2.0,6.0,0.0,0.0,0,0,1,0,0.4,1.2,0.0,0.0
389662,30.0,146,0.0,3.0,2.0,3.0,0.3333333333333333,0.0,0.03333333333333333,0.0,660.1800000000001,519.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.0,0.0,2.0,0.0,1.0,0,0,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333
389759,48.75,156,0.0,3.0,3.0,3.0,0.3333333333333333,0.0,0.03333333333333333,0.0,3175.69,560.0,0.3333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0,3.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0
390811,56.6,132,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1099.02,402.0,0.6666666666666666,1.0,3.3333333333333335,1.0,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
392453,63.166666666666664,78,0.0,1.0,1.0,1.0,1.0,0.0,0.05,0.0,393.98,106.0,1.0,1.0,11.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
395202,72.0,71,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0
395981,49.0,101,0.0,3.0,3.0,3.0,0.3333333333333333,0.0,0.06666666666666667,0.0,2014.92,1022.9300000000003,1.0,1.3333333333333333,1.0,1.3333333333333333,0.0,3.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
396552,36.0,109,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,824.85,699.0,0.5,1.0,0.75,1.0,0.0,4.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
399137,105.0,155,0.0,4.0,2.0,4.0,0.25,0.0,0.0625,0.0,831.47,784.0,0.5,0.5,3.75,1.5,0.0,2.0,0.0,2.0,1,0,1,0,0.0,0.5,0.0,0.5
399218,80.8,121,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,487.9,123.0,0.5,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1,1,1,0,0.0,0.5,0.5,0.0
399799,60.25,126,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1361.2,365.0,0.5,1.0,2.0,1.0,0.0,4.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
400275,40.333333333333336,99,0.0,2.0,2.0,1.0,1.0,0.0,0.175,0.0,1073.05,263.0,0.5,1.0,4.0,1.0,0.0,1.0,1.0,0.0,1,1,1,0,0.0,0.5,0.5,0.0
400582,71.75,125,0.0,4.0,3.0,4.0,0.25,0.0,0.025,0.0,646.89,1082.0,0.0,0.75,2.25,1.0,0.0,3.0,0.0,1.0,1,0,1,0,0.0,0.75,0.0,0.25
400899,185.8,255,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1092.01,590.0,0.6666666666666666,1.3333333333333333,3.3333333333333335,1.3333333333333333,0.0,3.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
401245,76.0,120,0.0,3.0,3.0,2.0,0.3333333333333333,0.0,0.03333333333333333,0.0,951.8,254.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,0,0,1,0,0.0,0.6666666666666666,0.3333333333333333,0.0
402332,121.5,137,0.0,2.0,2.0,2.0,0.5,1.0,0.075,0.05,860.9,278.0,0.0,1.5,0.5,1.5,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
402978,28.0,115,0.0,4.0,4.0,4.0,0.25,0.0,0.0375,0.0,1413.04,543.0,0.75,1.0,3.0,1.0,0.0,4.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
403881,64.75,133,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2971.67,584.0,0.75,1.5,2.5,1.5,0.0,4.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
404879,56.0,127,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,1046.8799999999999,739.0,0.5,1.25,3.3333333333333335,1.3333333333333333,0.0,3.0,1.0,0.0,1,0,1,0,0.0,0.75,0.25,0.0
405305,92.5,139,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1615.6,661.9300000000003,0.6666666666666666,1.3333333333333333,1.0,1.3333333333333333,0.0,3.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0
406210,62.166666666666664,93,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1190.81,334.0,0.5,1.0,6.5,1.0,0.0,2.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0
407118,76.5,112,0.125,3.0,4.0,4.0,0.25,0.25,0.0,0.0,2129.68,726.0,0.75,1.5,11.0,1.0,2.0,4.0,0.0,0.0,1,0,1,0,0.6666666666666666,1.3333333333333333,0.0,0.0
407250,79.33333333333333,143,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,1914.5700000000002,325.0,0.25,1.0,3.0,1.0,0.0,3.0,1.0,0.0,0,0,1,0,0.0,0.75,0.25,0.0
407275,47.333333333333336,127,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,746.9499999999999,500.0,0.5,1.0,4.666666666666667,1.0,0.0,3.0,1.0,0.0,0,0,1,0,0.0,0.75,0.25,0.0
407434,66.0,62,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,1.0,1,1,1,0,0.0,0.0,0.0,1.0
407642,57.666666666666664,111,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,469.77,484.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
408551,34.6,93,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,647.39,368.0,0.5,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0
409073,86.66666666666667,178,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1578.56,522.0,1.0,1.0,1.6666666666666667,1.0,0.0,3.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
411179,200.2,283,0.125,3.0,3.0,4.0,0.75,0.25,0.07500000000000001,0.0,913.2,918.0,0.25,0.75,5.25,1.25,2.0,3.0,0.0,1.0,0,0,1,0,0.6666666666666666,1.0,0.0,0.3333333333333333
411701,151.0,157,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,578.27,316.0,0.5,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0,0,1,0,0.0,0.5,0.0,0.5
413128,68.0,161,0.0,5.0,4.0,5.0,0.4,0.2,0.04,0.02,1620.76,1140.9300000000003,0.2,1.2,5.6,1.4,0.0,4.0,0.0,1.0,0,0,1,0,0.0,0.8,0.0,0.2
413340,136.75,120,0.0,3.0,3.0,1.0,0.0,0.3333333333333333,0.0,0.049999999999999996,532.06,137.0,0.6666666666666666,1.0,8.0,1.0,0.0,1.0,2.0,0.0,1,1,1,0,0.0,0.3333333333333333,0.6666666666666666,0.0
413418,66.33333333333333,98,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,580.67,73.0,1.0,1.0,3.0,1.5,0.0,1.0,1.0,1.0,0,0,1,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
413658,111.5,180,0.125,3.0,3.0,3.0,0.25,0.5,0.0,0.025,3565.16,243.0,1.25,1.75,3.0,1.5,2.0,2.0,1.0,1.0,1,1,1,0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333
414128,63.4,137,0.0,4.0,3.0,4.0,0.0,0.25,0.0,0.025,2590.5699999999997,1303.8600000000006,0.25,1.25,2.75,1.5,0.0,3.0,0.0,1.0,0,0,1,0,0.0,0.75,0.0,0.25
415282,44.0,93,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1756.97,304.0,0.0,2.0,3.5,2.0,0.0,2.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0
415381,44.666666666666664,108,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,451.21000000000004,239.0,1.0,1.0,2.5,1.0,0.0,2.0,1.0,0.0,1,0,1,0,0.0,0.6666666666666666,0.3333333333333333,0.0
415581,40.2,114,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1059.77,592.9300000000003,0.6666666666666666,1.0,5.666666666666667,1.0,0.0,3.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
416319,218.0,220,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,147.6,219.0,0.5,1.0,0.5,1.0,0.0,2.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
416580,45.0,320,0.125,5.0,5.0,5.0,0.3333333333333333,0.3333333333333333,0.008333333333333333,0.016666666666666666,1225.35,670.0,0.16666666666666666,0.8333333333333334,2.6,1.6,2.0,4.0,1.0,1.0,0,0,1,0,0.4,0.8,0.2,0.2
417679,87.33333333333333,141,0.0,5.0,5.0,4.0,0.2,0.6,0.03,0.04,2174.82,719.0,0.4,1.2,2.75,1.0,0.0,4.0,1.0,0.0,0,0,1,0,0.0,0.8,0.2,0.0
418329,131.0,169,0.0,3.0,3.0,3.0,0.6666666666666666,0.3333333333333333,0.06666666666666667,0.049999999999999996,445.52,355.0,0.6666666666666666,1.0,9.0,1.0,0.0,3.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0
418488,206.5,197,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1411.6,702.0,0.5,1.0,3.25,1.0,0.0,4.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
418692,60.25,228,0.1,3.0,4.0,4.0,0.5,0.5,0.0125,0.0375,4340.7,730.0,0.25,1.5,5.0,1.5,2.0,4.0,0.0,0.0,0,0,1,0,0.6666666666666666,1.3333333333333333,0.0,0.0
420648,46.25,95,0.0,3.0,2.0,2.0,0.6666666666666666,0.0,0.05000000000000001,0.0,1443.15,508.0,0.0,0.6666666666666666,5.5,1.0,0.0,1.0,1.0,1.0,1,1,1,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
420669,26.0,392,0.25,4.0,5.0,5.0,0.3333333333333333,0.3333333333333333,0.0,0.0,2930.05,482.0,0.5,0.8333333333333334,5.0,1.0,4.0,4.0,1.0,1.0,1,1,1,0,1.0,1.0,0.25,0.25
421247,157.25,179,0.0,4.0,4.0,4.0,0.0,0.5,0.0,0.037500000000000006,709.59,864.0,0.5,1.0,2.0,1.0,0.0,4.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0
421515,130.0,180,0.0,2.0,2.0,2.0,0.0,0.5,0.0,0.025,675.1,357.0,0.5,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
421666,31.4,285,0.125,2.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1713.77,211.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0,1,1,0,1.0,1.5,0.0,0.0
421700,139.25,141,0.0,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.049999999999999996,1180.94,350.0,0.0,1.3333333333333333,5.0,1.3333333333333333,0.0,3.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0
421870,115.66666666666667,132,0.0,3.0,3.0,2.0,0.6666666666666666,0.0,0.05000000000000001,0.0,2374.0899999999997,552.0,0.6666666666666666,1.6666666666666667,2.5,1.0,0.0,2.0,1.0,0.0,1,1,0,1,0.0,0.6666666666666666,0.3333333333333333,0.0
422066,80.25,142,0.0,4.0,4.0,4.0,0.25,0.0,0.025,0.0,1640.98,559.0,1.0,1.25,5.0,1.25,0.0,4.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0
422668,99.66666666666667,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
423042,163.0,251,0.125,6.0,5.0,6.0,0.2857142857142857,0.2857142857142857,0.02142857142857143,0.0071428571428571435,796.36,877.0,0.42857142857142855,0.7142857142857143,3.0,1.0,2.0,4.0,1.0,2.0,0,1,1,0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333
423413,61.25,133,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0
424553,116.25,216,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,393.35,377.0,0.3333333333333333,0.3333333333333333,5.333333333333333,1.0,0.0,1.0,0.0,2.0,1,0,1,0,0.0,0.3333333333333333,0.0,0.6666666666666666
425632,50.75,90,0.0,3.0,2.0,2.0,0.0,0.3333333333333333,0.0,0.016666666666666666,888.98,296.0,0.3333333333333333,0.6666666666666666,5.0,1.0,0.0,1.0,1.0,1.0,1,0,1,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
425653,91.42857142857143,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,0.0
425953,177.25,181,0.0,4.0,4.0,4.0,0.25,0.25,0.0375,0.0125,871.4100000000001,356.0,0.0,1.75,2.0,1.75,0.0,4.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
425966,68.66666666666667,94,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1318.67,289.0,0.5,1.0,1.5,1.0,0.0,2.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
426478,99.0,148,0.125,2.0,2.0,2.0,0.3333333333333333,0.6666666666666666,0.0,0.03333333333333333,2709.48,119.0,0.0,0.6666666666666666,9.0,1.0,2.0,1.0,1.0,1.0,0,0,1,0,1.0,0.5,0.5,0.5
427426,84.66666666666667,121,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,728.6500000000001,116.0,0.3333333333333333,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0,0,1,0,0.0,0.6666666666666666,0.3333333333333333,0.0
427506,70.5,302,0.125,3.0,4.0,4.0,0.5,0.5,0.0625,0.025,1614.68,1003.0,0.75,1.0,1.5,1.0,2.0,4.0,0.0,0.0,1,1,1,0,0.6666666666666666,1.3333333333333333,0.0,0.0
428056,95.0,139,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,2377.27,593.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,0,0,0,1,0.0,0.75,0.25,0.0
428552,78.75,102,0.0,2.0,2.0,2.0,0.5,0.0,0.125,0.0,784.89,494.0,0.0,1.0,1.5,1.0,0.0,2.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
428858,71.0,288,0.125,3.0,3.0,4.0,0.25,0.25,0.0,0.0,4065.13,852.9300000000003,0.25,0.75,8.0,1.0,2.0,3.0,0.0,1.0,0,0,1,0,0.6666666666666666,1.0,0.0,0.3333333333333333
429345,116.33333333333333,136,0.0,1.0,0.0,1.0,1.0,0.0,0.1,0.0,0.0,119.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,1,1,0,1,0.0,0.0,0.0,1.0
429375,70.0,268,0.125,3.0,4.0,3.0,0.25,0.25,0.0,0.0,2650.83,444.0,0.5,1.0,1.5,1.0,2.0,3.0,1.0,0.0,0,0,1,0,0.6666666666666666,1.0,0.3333333333333333,0.0
430722,110.33333333333333,326,0.125,3.0,4.0,4.0,0.5,0.5,0.05,0.0125,1466.99,977.0,0.5,1.0,3.25,1.0,2.0,4.0,0.0,0.0,0,0,0,1,0.6666666666666666,1.3333333333333333,0.0,0.0
431144,54.25,103,0.0,2.0,1.0,2.0,0.0,0.5,0.0,0.1,227.82,366.0,0.0,0.5,4.5,1.0,0.0,1.0,0.0,1.0,1,0,1,0,0.0,0.5,0.0,0.5
431337,99.0,125,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1208.6599999999999,639.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
431602,47.666666666666664,276,0.125,3.0,4.0,3.0,0.5,0.5,0.025,0.025,3283.3500000000004,307.0,0.75,1.25,1.5,1.5,2.0,3.0,1.0,0.0,0,0,1,0,0.6666666666666666,1.0,0.3333333333333333,0.0
431746,61.42857142857143,75,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.05,550.16,109.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
431899,104.25,214,0.125,1.0,2.0,2.0,0.5,0.5,0.0,0.0,857.18,392.0,0.0,1.0,4.0,1.0,2.0,2.0,0.0,0.0,1,0,1,0,2.0,2.0,0.0,0.0
431912,68.85714285714286,82,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,295.89,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0,0.0,0.0,1.0,0.0
432333,51.2,120,0.0,2.0,1.0,2.0,0.0,0.5,0.0,0.05,515.36,349.0,0.5,0.5,4.5,1.0,0.0,1.0,0.0,1.0,1,1,1,0,0.0,0.5,0.0,0.5
432637,36.0,119,0.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.0,0.049999999999999996,1292.7,450.0,0.3333333333333333,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0
432941,96.5,156,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,2974.43,462.0,0.25,1.25,4.75,1.75,0.0,3.0,0.0,1.0,0,0,1,0,0.0,0.75,0.0,0.25
433080,68.66666666666667,158,0.0,4.0,4.0,4.0,0.0,0.5,0.0,0.05,1350.21,370.0,0.75,1.25,3.0,1.25,0.0,4.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
433339,74.16666666666667,125,0.0,2.0,1.0,2.0,0.5,0.0,0.05,0.0,54.64,420.0,0.5,0.5,7.0,1.0,0.0,1.0,0.0,1.0,0,1,1,0,0.0,0.5,0.0,0.5
433905,95.5,113,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0
434238,93.8,119,0.0,2.0,2.0,1.0,0.0,0.5,0.0,0.05,96.91999999999999,44.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,1,1,0,0.0,0.5,0.5,0.0
434623,86.66666666666667,331,0.125,4.0,5.0,5.0,0.6,0.4,0.030000000000000006,0.03,1597.9499999999998,1629.0,0.2,1.0,1.8,1.0,2.0,5.0,0.0,0.0,0,0,1,0,0.5,1.25,0.0,0.0
435231,100.33333333333333,124,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,52.88,208.0,0.5,0.5,4.0,1.0,0.0,1.0,0.0,1.0,0,0,1,0,0.0,0.5,0.0,0.5
435596,109.75,176,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,803.4300000000001,446.0,0.5,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
435669,131.33333333333334,125,0.0,2.0,2.0,2.0,0.0,0.5,0.0,0.025,1438.24,284.0,0.5,1.5,0.5,1.5,0.0,2.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0
435837,88.16666666666667,95,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0
435882,113.8,351,0.1111111111111111,3.0,4.0,4.0,0.5,0.25,0.0125,0.0,726.79,972.9300000000003,0.25,1.0,1.5,1.0,2.0,4.0,0.0,0.0,1,0,1,0,0.6666666666666666,1.3333333333333333,0.0,0.0
436320,77.75,143,0.0,2.0,2.0,2.0,0.5,0.5,0.05,0.05,399.43,227.0,0.5,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0
436894,31.0,72,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,313.81,175.0,0.5,1.0,4.0,1.0,0.0,2.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
437069,244.66666666666666,204,0.0,5.0,5.0,5.0,0.2,0.2,0.02,0.03,1796.4,614.0,0.6,1.2,3.4,1.2,0.0,5.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
437162,80.6,315,0.125,2.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.016666666666666666,546.44,635.0,0.3333333333333333,0.3333333333333333,2.3333333333333335,1.0,2.0,2.0,0.0,1.0,0,0,1,0,1.0,1.0,0.0,0.5
437251,145.25,150,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1087.1200000000001,241.0,0.3333333333333333,1.0,1.3333333333333333,1.0,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
437539,83.0,160,0.0,5.0,5.0,5.0,0.0,0.2,0.0,0.01,1692.15,639.0,0.4,1.0,1.6,1.0,0.0,5.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
437549,81.4,131,0.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.0,0.06666666666666667,1010.85,391.0,1.0,1.0,2.6666666666666665,1.0,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
438189,77.5,175,0.0,6.0,6.0,5.0,0.0,0.16666666666666666,0.0,0.016666666666666666,2054.23,1150.0,0.8333333333333334,1.1666666666666667,2.0,1.2,0.0,5.0,1.0,0.0,1,0,1,0,0.0,0.8333333333333334,0.16666666666666666,0.0
438406,77.66666666666667,120,0.0,4.0,4.0,3.0,0.25,0.25,0.0125,0.025,2700.06,660.9300000000003,0.5,1.25,1.3333333333333333,1.3333333333333333,0.0,3.0,1.0,0.0,0,0,1,0,0.0,0.75,0.25,0.0
438551,173.25,277,0.125,3.0,2.0,4.0,0.25,0.5,0.0,0.0625,3376.12,542.0,1.0,1.5,7.5,2.0,2.0,2.0,0.0,2.0,1,1,1,0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666
438596,82.83333333333333,101,0.0,2.0,1.0,2.0,0.5,0.0,0.05,0.0,108.48,318.0,0.5,0.5,4.5,1.0,0.0,1.0,0.0,1.0,0,0,1,0,0.0,0.5,0.0,0.5
438839,67.0,131,0.0,3.0,3.0,3.0,0.3333333333333333,0.0,0.03333333333333333,0.0,632.3299999999999,488.0,0.6666666666666666,1.0,6.666666666666667,1.0,0.0,3.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0
438937,42.666666666666664,96,0.0,2.0,2.0,2.0,0.0,0.5,0.0,0.075,665.34,617.0,0.5,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0
438985,71.66666666666667,186,0.125,3.0,4.0,4.0,0.75,0.5,0.049999999999999996,0.0375,4685.5599999999995,1195.8600000000006,0.25,1.0,5.5,1.0,2.0,4.0,0.0,0.0,0,0,1,0,0.6666666666666666,1.3333333333333333,0.0,0.0
438995,81.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
439052,93.4,161,0.0,4.0,4.0,4.0,0.25,0.0,0.0125,0.0,2070.48,742.0,0.5,1.0,4.25,1.0,0.0,4.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
439120,154.83333333333334,160,0.0,2.0,2.0,1.0,0.0,0.5,0.0,0.05,797.9100000000001,93.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0,0,1,0.0,0.5,0.5,0.0
439363,50.0,143,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,616.3,307.0,0.25,0.75,5.666666666666667,1.0,0.0,2.0,1.0,1.0,0,0,1,0,0.0,0.5,0.25,0.25
440212,136.66666666666666,150,0.0,1.0,1.0,1.0,1.0,0.0,0.1,0.0,578.68,58.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0
440655,113.0,136,0.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.0,0.03333333333333333,985.98,634.0,0.0,1.0,1.6666666666666667,1.0,0.0,3.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0
441200,81.4,114,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,545.24,192.0,0.6666666666666666,0.6666666666666666,3.5,1.0,0.0,1.0,1.0,1.0,0,1,1,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
441205,109.16666666666667,150,0.0,2.0,2.0,0.0,0.0,0.5,0.0,0.05,797.74,0.0,0.5,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1,1,1,0,0.0,0.0,1.0,0.0
441448,44.8,79,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,335.04,444.9300000000003,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0
441457,64.0,115,0.0,3.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.03333333333333333,0.06666666666666667,178.68,724.0,0.0,0.6666666666666666,3.6666666666666665,1.3333333333333333,0.0,2.0,0.0,1.0,1,0,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333
441982,81.33333333333333,122,0.0,5.0,5.0,3.0,0.4,0.2,0.05,0.01,1267.41,957.9300000000003,0.4,1.4,2.6666666666666665,1.0,0.0,3.0,2.0,0.0,0,0,1,0,0.0,0.6,0.4,0.0
442484,83.6,130,0.0,3.0,3.0,1.0,0.3333333333333333,0.0,0.09999999999999999,0.0,845.38,85.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1,0,1,0,0.0,0.3333333333333333,0.6666666666666666,0.0
442718,84.25,130,0.0,4.0,4.0,2.0,0.25,0.5,0.0375,0.037500000000000006,2911.33,146.0,0.25,1.25,5.0,1.5,0.0,2.0,2.0,0.0,1,1,1,0,0.0,0.5,0.5,0.0
442812,64.6,84,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,1,1,1,0,0.0,0.0,0.0,1.0
442819,31.6,76,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,714.69,85.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0
