user_id,session_duration,total_page_clicks,num_trips,num_flights,num_hotels,flight_discount,hotel_discount,hotel_price_per_room_night_usd,checked_bags,seats,nights,rooms,rebooking_ratio,co_booking_ratio,flight_only_ratio,hotel_only_ratio,money_spent_hotel,money_spent_flight,cluster_k7
420648,46.25,95,3.0,2.0,2.0,0.6666666666666666,0.0,508.0,0.0,0.6666666666666666,5.5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2676.0,1334.24,2
420669,26.0,392,4.0,5.0,5.0,0.3333333333333333,0.3333333333333333,482.0,0.5,0.8333333333333334,5.0,1.0,1.0,1.0,0.25,0.25,2510.0,2930.05,5
421247,157.25,179,4.0,4.0,4.0,0.0,0.5,864.0,0.5,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1586.9,709.59,5
421515,130.0,180,2.0,2.0,2.0,0.0,0.5,357.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,351.05,675.1,0
421666,31.4,285,2.0,3.0,3.0,0.3333333333333333,0.3333333333333333,211.0,1.0,1.0,1.0,1.0,1.0,1.5,0.0,0.0,211.0,1713.77,0
421700,139.25,141,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,350.0,0.0,1.3333333333333333,5.0,1.3333333333333333,0.0,1.0,0.0,0.0,2695.8,1043.52,5
421870,115.66666666666669,132,3.0,3.0,2.0,0.6666666666666666,0.0,552.0,0.6666666666666666,1.6666666666666667,2.5,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1435.0,2317.86,5
422066,80.25,142,4.0,4.0,4.0,0.25,0.0,559.0,1.0,1.25,5.0,1.25,0.0,1.0,0.0,0.0,2910.0,1624.16,5
422668,99.66666666666669,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
423042,163.0,251,6.0,5.0,6.0,0.2857142857142857,0.2857142857142857,877.0,0.4285714285714285,0.7142857142857143,3.0,1.0,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.3333333333333333,2912.8,796.36,5
423413,61.25,133,1.0,0.0,1.0,0.0,0.0,269.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,1.0,9684.0,0.0,3
424553,116.25,216,3.0,1.0,3.0,0.0,0.0,377.0,0.3333333333333333,0.3333333333333333,5.333333333333333,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1798.0,393.35,2
425632,50.75,90,3.0,2.0,2.0,0.0,0.3333333333333333,296.0,0.3333333333333333,0.6666666666666666,5.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2280.0,888.98,2
425653,91.42857142857144,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
425953,177.25,181,4.0,4.0,4.0,0.25,0.25,356.0,0.0,1.75,2.0,1.75,0.0,1.0,0.0,0.0,1162.85,822.33,6
425966,68.66666666666667,94,2.0,2.0,2.0,0.0,0.0,289.0,0.5,1.0,1.5,1.0,0.0,1.0,0.0,0.0,372.0,1318.67,0
426478,99.0,148,2.0,2.0,2.0,0.3333333333333333,0.6666666666666666,119.0,0.0,0.6666666666666666,9.0,1.0,1.0,0.5,0.5,0.5,963.9,2709.48,2
427426,84.66666666666667,121,3.0,3.0,2.0,0.0,0.0,116.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,134.0,728.65,0
427506,70.5,302,3.0,4.0,4.0,0.5,0.5,1003.0,0.75,1.0,1.5,1.0,0.6666666666666666,1.3333333333333333,0.0,0.0,1506.2,1592.2,5
428056,95.0,139,4.0,4.0,3.0,0.0,0.0,593.0,0.0,1.0,3.0,1.0,0.0,0.75,0.25,0.0,1607.0,2377.27,5
428552,78.75,102,2.0,2.0,2.0,0.5,0.0,494.0,0.0,1.0,1.5,1.0,0.0,1.0,0.0,0.0,610.0,692.44,0
428858,71.0,288,3.0,3.0,4.0,0.25,0.25,852.9300000000003,0.25,0.75,8.0,1.0,0.6666666666666666,1.0,0.0,0.3333333333333333,7003.44,4065.13,5
429345,116.33333333333331,136,1.0,0.0,1.0,1.0,0.0,119.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,714.0,0.0,3
429375,70.0,268,3.0,4.0,3.0,0.25,0.25,444.0,0.5,1.0,1.5,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,753.0,2650.83,5
430722,110.33333333333331,326,3.0,4.0,4.0,0.5,0.5,977.0,0.5,1.0,3.25,1.0,0.6666666666666666,1.3333333333333333,0.0,0.0,3137.4,1428.4,5
431144,54.25,103,2.0,1.0,2.0,0.0,0.5,366.0,0.0,0.5,4.5,1.0,0.0,0.5,0.0,0.5,1488.0,227.82,2
431337,99.0,125,3.0,3.0,3.0,0.0,0.0,639.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1459.0,1208.66,5
431602,47.66666666666666,276,3.0,4.0,3.0,0.5,0.5,307.0,0.75,1.25,1.5,1.5,0.6666666666666666,1.0,0.3333333333333333,0.0,588.0,3214.05,5
431746,61.42857142857143,75,1.0,1.0,1.0,0.0,1.0,109.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,207.1,550.16,6
431899,104.25,214,1.0,2.0,2.0,0.5,0.5,392.0,0.0,1.0,4.0,1.0,2.0,2.0,0.0,0.0,1568.0,857.18,5
431912,68.85714285714286,82,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,295.89,4
432333,51.2,120,2.0,1.0,2.0,0.0,0.5,349.0,0.5,0.5,4.5,1.0,0.0,0.5,0.0,0.5,1460.0,515.36,2
432637,36.0,119,3.0,3.0,3.0,0.0,0.3333333333333333,450.0,0.3333333333333333,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1002.0,1292.7,5
432941,96.5,156,4.0,3.0,4.0,0.0,0.0,462.0,0.25,1.25,4.75,1.75,0.0,0.75,0.0,0.25,3322.0,2974.43,6
433080,68.66666666666667,158,4.0,4.0,4.0,0.0,0.5,370.0,0.75,1.25,3.0,1.25,0.0,1.0,0.0,0.0,1612.6,1350.21,5
433339,74.16666666666667,125,2.0,1.0,2.0,0.5,0.0,420.0,0.5,0.5,7.0,1.0,0.0,0.5,0.0,0.5,2230.0,54.64,2
433905,95.5,113,1.0,0.0,1.0,0.0,0.0,140.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,1.0,3920.0,0.0,3
434238,93.8,119,2.0,2.0,1.0,0.0,0.5,44.0,0.5,1.0,1.0,1.0,0.0,0.5,0.5,0.0,44.0,96.92,0
434623,86.66666666666667,331,4.0,5.0,5.0,0.6,0.4,1629.0,0.2,1.0,1.8,1.0,0.5,1.25,0.0,0.0,2642.0,1533.54,5
435231,100.33333333333331,124,2.0,1.0,2.0,0.0,0.0,208.0,0.5,0.5,4.0,1.0,0.0,0.5,0.0,0.5,916.0,52.88,2
435596,109.75,176,2.0,2.0,2.0,0.0,0.0,446.0,0.5,1.0,2.0,1.0,0.0,1.0,0.0,0.0,892.0,803.43,0
435669,131.33333333333334,125,2.0,2.0,2.0,0.0,0.5,284.0,0.5,1.5,0.5,1.5,0.0,1.0,0.0,0.0,244.0,1438.24,6
435837,88.16666666666667,95,1.0,0.0,1.0,0.0,0.0,154.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,1848.0,0.0,3
435882,113.8,351,3.0,4.0,4.0,0.5,0.25,972.9300000000004,0.25,1.0,1.5,1.0,0.6666666666666666,1.3333333333333333,0.0,0.0,1589.86,723.4,5
436320,77.75,143,2.0,2.0,2.0,0.5,0.5,227.0,0.5,1.0,2.0,1.0,0.0,1.0,0.0,0.0,548.0,379.04,0
436894,31.0,72,2.0,2.0,2.0,0.0,0.0,175.0,0.5,1.0,4.0,1.0,0.0,1.0,0.0,0.0,931.0,313.81,0
437069,244.66666666666663,204,5.0,5.0,5.0,0.2,0.2,614.0,0.6,1.2,3.4,1.2,0.0,1.0,0.0,0.0,2403.9,1755.51,5
437162,80.6,315,2.0,2.0,3.0,0.6666666666666666,0.6666666666666666,635.0,0.3333333333333333,0.3333333333333333,2.333333333333333,1.0,1.0,1.0,0.0,0.5,1357.65,546.44,2
437251,145.25,150,3.0,3.0,3.0,0.0,0.0,241.0,0.3333333333333333,1.0,1.3333333333333333,1.0,0.0,1.0,0.0,0.0,281.0,1087.12,0
437539,83.0,160,5.0,5.0,5.0,0.0,0.2,639.0,0.4,1.0,1.6,1.0,0.0,1.0,0.0,0.0,1150.0,1692.15,5
437549,81.4,131,3.0,3.0,3.0,0.0,0.3333333333333333,391.0,1.0,1.0,2.6666666666666665,1.0,0.0,1.0,0.0,0.0,898.0,1010.85,5
438189,77.5,175,6.0,6.0,5.0,0.0,0.1666666666666666,1150.0,0.8333333333333334,1.1666666666666667,2.0,1.2,0.0,0.8333333333333334,0.1666666666666666,0.0,2077.3,2054.23,5
438406,77.66666666666667,120,4.0,4.0,3.0,0.25,0.25,660.9300000000003,0.5,1.25,1.3333333333333333,1.3333333333333333,0.0,0.75,0.25,0.0,688.0,2670.32,5
438551,173.25,277,3.0,2.0,4.0,0.25,0.5,542.0,1.0,1.5,7.5,2.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,11605.5,3376.12,6
438596,82.83333333333333,101,2.0,1.0,2.0,0.5,0.0,318.0,0.5,0.5,4.5,1.0,0.0,0.5,0.0,0.5,1372.0,97.63,2
438839,67.0,131,3.0,3.0,3.0,0.3333333333333333,0.0,488.0,0.6666666666666666,1.0,6.666666666666667,1.0,0.0,1.0,0.0,0.0,2932.0,576.57,5
438937,42.66666666666666,96,2.0,2.0,2.0,0.0,0.5,617.0,0.5,1.0,2.0,1.0,0.0,1.0,0.0,0.0,928.0,665.34,0
438985,71.66666666666667,186,3.0,4.0,4.0,0.75,0.5,1195.8600000000006,0.25,1.0,5.5,1.0,0.6666666666666666,1.3333333333333333,0.0,0.0,8592.84,4404.65,5
438995,81.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
439052,93.4,161,4.0,4.0,4.0,0.25,0.0,742.0,0.5,1.0,4.25,1.0,0.0,1.0,0.0,0.0,2468.0,2058.54,5
439120,154.83333333333334,160,2.0,2.0,1.0,0.0,0.5,93.0,0.5,1.0,1.0,1.0,0.0,0.5,0.5,0.0,83.7,797.91,0
439363,50.0,143,4.0,3.0,3.0,0.0,0.0,307.0,0.25,0.75,5.666666666666667,1.0,0.0,0.5,0.25,0.25,2087.0,616.3,2
440212,136.66666666666666,150,1.0,1.0,1.0,1.0,0.0,58.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,116.0,520.81,0
440655,113.0,136,3.0,3.0,3.0,0.0,0.3333333333333333,634.0,0.0,1.0,1.6666666666666667,1.0,0.0,1.0,0.0,0.0,1142.6,985.98,5
441200,81.4,114,3.0,2.0,2.0,0.0,0.0,192.0,0.6666666666666666,0.6666666666666666,3.5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,588.0,545.24,0
441205,109.16666666666669,150,2.0,2.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,797.74,4
441448,44.8,79,1.0,1.0,1.0,0.0,0.0,444.9300000000003,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,889.86,335.04,0
441457,64.0,115,3.0,2.0,3.0,0.3333333333333333,0.3333333333333333,724.0,0.0,0.6666666666666666,3.6666666666666665,1.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,3241.0,172.44,2
441982,81.33333333333333,122,5.0,5.0,3.0,0.4,0.2,957.9300000000004,0.4,1.4,2.6666666666666665,1.0,0.0,0.6,0.4,0.0,2156.79,1176.8,5
442484,83.6,130,3.0,3.0,1.0,0.3333333333333333,0.0,85.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,757.42,0
442718,84.25,130,4.0,4.0,2.0,0.25,0.5,146.0,0.25,1.25,5.0,1.5,0.0,0.5,0.5,0.0,1264.8,2808.93,5
442812,64.6,84,1.0,0.0,1.0,0.0,0.0,85.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,850.0,0.0,3
442819,31.6,76,1.0,1.0,1.0,0.0,0.0,85.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,85.0,714.69,0
442833,88.66666666666667,132,4.0,4.0,4.0,0.0,0.0,961.0,0.25,1.25,1.0,1.25,0.0,1.0,0.0,0.0,1387.0,2566.24,5
443305,72.33333333333333,92,1.0,1.0,1.0,0.0,0.0,145.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,435.0,206.2,0
443453,106.0,144,4.0,4.0,4.0,0.25,0.25,684.0,0.25,1.0,0.75,1.0,0.0,1.0,0.0,0.0,410.3,1404.62,5
443598,48.0,94,2.0,2.0,2.0,0.5,0.5,424.0,0.5,1.0,4.5,1.0,0.0,1.0,0.0,0.0,1498.65,2257.45,5
443652,115.66666666666669,129,4.0,4.0,4.0,0.0,0.0,476.0,1.0,1.25,2.75,1.25,0.0,1.0,0.0,0.0,1551.0,1559.84,5
444387,82.0,115,3.0,3.0,2.0,0.0,0.0,168.0,0.3333333333333333,1.3333333333333333,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1398.0,0
444885,88.6,137,1.0,1.0,1.0,0.0,0.0,111.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,333.0,469.48,0
445351,50.0,114,4.0,4.0,3.0,0.0,0.25,327.0,0.0,1.0,3.6666666666666665,1.0,0.0,0.75,0.25,0.0,1138.8,962.11,5
445515,81.2,121,2.0,2.0,2.0,0.0,0.0,342.0,0.5,1.0,2.0,1.0,0.0,1.0,0.0,0.0,684.0,1370.94,0
446124,126.0,144,5.0,5.0,5.0,0.0,0.2,971.0,0.6,1.0,2.6,1.0,0.0,1.0,0.0,0.0,1428.4,1810.02,5
446138,80.75,301,3.0,3.0,4.0,0.75,0.5,699.0,0.0,0.75,5.0,1.0,0.6666666666666666,1.0,0.0,0.3333333333333333,5695.0,583.0,5
446473,84.75,123,3.0,3.0,2.0,0.0,0.6666666666666666,455.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,304.2,1375.89,0
446933,78.25,164,4.0,4.0,4.0,0.25,0.0,473.0,0.5,1.25,1.5,1.25,0.0,1.0,0.0,0.0,697.0,1013.78,5
447053,99.4,143,2.0,2.0,2.0,0.0,0.0,144.0,0.5,1.0,2.5,1.0,0.0,1.0,0.0,0.0,383.0,884.74,0
447591,169.0,144,1.0,1.0,1.0,0.0,0.0,229.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,229.0,245.0,0
447737,73.5,118,3.0,3.0,2.0,0.0,0.3333333333333333,83.0,1.0,1.3333333333333333,1.0,1.5,0.0,0.6666666666666666,0.3333333333333333,0.0,204.0,2087.05,0
447951,186.0,189,2.0,2.0,2.0,0.0,0.0,536.0,0.5,1.0,1.5,1.0,0.0,1.0,0.0,0.0,676.0,186.41,0
448025,63.42857142857143,95,1.0,1.0,1.0,0.0,0.0,152.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,608.0,147.12,0
448154,89.0,134,2.0,2.0,1.0,0.0,0.0,129.0,0.0,2.5,7.0,2.0,0.0,0.5,0.5,0.0,1806.0,2833.6,6
448295,121.6,134,2.0,2.0,2.0,0.0,0.0,444.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,224.0,526.45,0
448467,38.0,114,2.0,0.0,2.0,0.5,0.5,521.0,0.0,0.0,9.5,1.0,0.0,0.0,0.0,1.0,4732.0,0.0,3
448564,115.5,180,5.0,4.0,5.0,0.0,0.2,651.0,0.4,0.8,2.0,1.0,0.0,0.8,0.0,0.2,1126.0,1576.77,5
449033,286.6666666666667,266,5.0,5.0,5.0,0.0,0.0,625.0,1.0,1.0,2.2,1.0,0.0,1.0,0.0,0.0,1415.0,1467.92,5
449326,66.75,215,2.0,2.0,2.0,0.0,0.0,195.0,0.5,1.0,3.5,1.0,0.0,1.0,0.0,0.0,715.0,1293.06,0
449619,111.6,150,3.0,3.0,3.0,0.0,0.3333333333333333,460.0,1.0,1.0,5.333333333333333,1.0,0.0,1.0,0.0,0.0,2004.0,1046.53,5
449804,68.2,135,3.0,3.0,3.0,0.0,0.0,679.0,1.0,1.0,1.6666666666666667,1.0,0.0,1.0,0.0,0.0,1067.0,1443.41,5
449980,77.4,121,1.0,2.0,2.0,1.0,0.5,889.8600000000006,0.0,1.0,13.0,1.0,2.0,2.0,0.0,0.0,11568.18,427.06,5
450164,160.0,195,4.0,4.0,4.0,0.0,0.0,448.0,0.5,1.5,3.25,1.5,0.0,1.0,0.0,0.0,2401.0,1393.51,6
450193,206.75,159,2.0,2.0,2.0,0.5,0.0,538.0,0.5,1.0,7.5,1.0,0.0,1.0,0.0,0.0,5925.0,1062.79,5
450305,81.75,139,3.0,2.0,3.0,0.6666666666666666,0.3333333333333333,445.0,0.3333333333333333,0.6666666666666666,3.6666666666666665,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1774.6,355.31,2
450615,79.0,139,4.0,4.0,3.0,0.25,0.0,308.0,0.75,1.25,5.0,1.0,0.0,0.75,0.25,0.0,585.0,1206.05,5
451291,83.4,146,4.0,4.0,1.0,0.25,0.25,182.0,0.5,1.25,1.0,1.0,0.0,0.25,0.75,0.0,182.0,2398.99,0
451674,67.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
452034,91.0,326,3.0,4.0,4.0,0.4,0.4,526.0,0.2,0.6,5.0,1.6666666666666667,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,3690.0,2600.69,5
452532,106.66666666666669,313,3.0,4.0,2.0,0.5,0.25,178.0,1.0,1.0,8.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1424.0,1754.23,5
452594,197.75,181,4.0,3.0,4.0,0.25,0.0,609.0,0.25,0.75,5.25,1.25,0.0,0.75,0.0,0.25,4048.0,1025.88,5
452612,64.75,267,2.0,3.0,3.0,0.3333333333333333,0.6666666666666666,454.0,1.3333333333333333,1.0,3.333333333333333,1.0,1.0,1.5,0.0,0.0,1464.1,1472.51,5
453143,37.0,136,5.0,4.0,5.0,0.2,0.2,868.0,0.6,0.8,3.0,1.0,0.0,0.8,0.0,0.2,2103.1,1704.4,5
453168,43.0,124,4.0,4.0,3.0,0.25,0.0,230.0,0.5,1.0,3.0,1.0,0.0,0.75,0.25,0.0,728.0,1326.44,5
454264,59.333333333333336,149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,733.54,4
454430,64.66666666666667,118,3.0,2.0,3.0,0.3333333333333333,0.3333333333333333,529.0,0.0,1.6666666666666667,2.333333333333333,2.0,0.0,0.6666666666666666,0.0,0.3333333333333333,2299.5,2499.19,6
454616,97.0,108,1.0,1.0,1.0,0.0,0.0,403.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,806.0,495.69,0
454661,70.0,127,3.0,3.0,3.0,0.3333333333333333,0.0,639.0,0.3333333333333333,1.0,1.3333333333333333,1.0,0.0,1.0,0.0,0.0,808.0,1001.3,5
454920,72.66666666666667,134,5.0,5.0,5.0,0.2,0.0,755.0,0.6,1.6,3.8,1.6,0.0,1.0,0.0,0.0,3064.0,4485.06,6
454934,192.75,215,3.0,4.0,4.0,0.25,0.25,677.0,1.25,1.0,1.75,1.0,0.6666666666666666,1.3333333333333333,0.0,0.0,1175.0,1047.98,5
454955,68.6,82,1.0,1.0,1.0,0.0,0.0,268.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,804.0,481.34,0
456226,46.0,130,5.0,5.0,4.0,0.0,0.0,449.0,1.0,1.2,4.25,1.0,0.0,0.8,0.2,0.0,1504.0,2930.08,5
456318,101.5,120,1.0,1.0,1.0,0.0,0.0,151.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,302.0,347.66,0
456663,53.833333333333336,92,2.0,2.0,2.0,0.5,0.0,372.0,1.5,1.0,2.0,1.0,0.0,1.0,0.0,0.0,744.0,812.98,0
456671,72.33333333333333,110,1.0,1.0,1.0,0.0,0.0,160.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,160.0,392.49,0
457468,71.5,146,4.0,2.0,4.0,0.5,0.0,559.0,0.75,1.0,4.5,1.5,0.0,0.5,0.0,0.5,3247.0,293.53,2
457599,98.0,150,5.0,4.0,4.0,0.4,0.4,993.9300000000004,0.4,0.8,2.5,1.0,0.0,0.6,0.2,0.2,2240.16,864.86,5
457967,42.333333333333336,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
458479,152.5,589,4.0,5.0,6.0,0.6666666666666666,0.3333333333333333,882.0,0.5,0.8333333333333334,2.333333333333333,1.0,1.0,1.25,0.0,0.25,2612.0,1305.64,5
458688,199.4,239,2.0,2.0,1.0,0.5,0.0,238.0,0.0,1.0,10.0,1.0,0.0,0.5,0.5,0.0,2380.0,105.34,2
458725,67.71428571428571,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
458762,43.75,110,4.0,3.0,1.0,0.0,0.0,85.0,0.75,0.75,5.0,1.0,0.0,0.0,0.75,0.25,425.0,720.72,0
458814,78.66666666666667,112,4.0,3.0,3.0,0.75,0.25,531.0,0.0,1.25,4.333333333333333,1.6666666666666667,0.0,0.5,0.25,0.25,4386.0,611.88,6
458855,117.0,148,2.0,2.0,2.0,0.0,0.5,274.0,0.5,1.5,1.5,1.5,0.0,1.0,0.0,0.0,520.8,830.66,6
458919,68.16666666666667,135,2.0,2.0,2.0,0.0,0.0,298.0,1.5,1.0,0.5,1.0,0.0,1.0,0.0,0.0,160.0,1336.23,0
459229,30.666666666666668,99,4.0,4.0,3.0,0.5,0.25,466.0,0.5,1.5,6.333333333333333,1.6666666666666667,0.0,0.75,0.25,0.0,4564.0,2047.13,6
459486,66.42857142857143,125,2.0,2.0,1.0,0.0,0.0,275.0,0.5,1.0,3.0,1.0,0.0,0.5,0.5,0.0,825.0,881.19,0
459645,73.42857142857143,103,1.0,1.0,1.0,0.0,0.0,119.0,1.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,1190.0,695.78,6
460072,68.33333333333333,134,2.0,1.0,2.0,0.5,0.5,582.9300000000003,0.0,0.5,3.5,1.0,0.0,0.5,0.0,0.5,917.7,335.73,2
460181,49.5,97,2.0,1.0,2.0,0.5,0.0,386.0,0.0,0.5,5.0,1.5,0.0,0.5,0.0,0.5,1899.0,212.25,2
460553,176.5,238,3.0,1.0,3.0,0.0,0.0,365.0,0.3333333333333333,0.3333333333333333,8.666666666666666,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,3853.0,513.07,2
460625,117.0,264,5.0,4.0,6.0,0.3333333333333333,0.3333333333333333,692.0,0.1666666666666666,0.5,5.5,1.1666666666666667,0.4,0.8,0.0,0.4,4784.6,877.0,5
461559,40.5,168,4.0,4.0,3.0,0.0,0.5,324.0,0.5,1.0,3.6666666666666665,1.0,0.0,0.75,0.25,0.0,946.8,1155.87,5
461744,81.14285714285714,108,2.0,1.0,2.0,0.0,0.0,249.0,0.0,0.5,4.0,1.0,0.0,0.5,0.0,0.5,919.0,201.15,2
461791,18.0,111,3.0,3.0,2.0,0.3333333333333333,0.3333333333333333,575.0,0.3333333333333333,1.6666666666666667,2.5,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1733.0,1295.7,5
462127,151.33333333333334,202,2.0,2.0,1.0,0.0,0.0,112.0,0.5,1.0,1.0,1.0,0.0,0.5,0.5,0.0,112.0,859.9,0
462456,114.0,141,5.0,5.0,3.0,0.2,0.0,323.0,0.2,1.2,0.6666666666666666,1.0,0.0,0.6,0.4,0.0,216.0,1204.86,0
462894,118.28571428571428,136,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,490.43,4
463652,67.14285714285714,83,1.0,1.0,1.0,0.0,1.0,152.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,206.62,0
463698,100.66666666666669,145,4.0,4.0,4.0,0.0,0.25,459.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,960.55,782.05,5
463783,39.0,86,4.0,3.0,2.0,0.25,0.0,490.9300000000003,0.5,0.75,4.5,1.0,0.0,0.25,0.5,0.25,3605.44,917.47,2
463867,113.4,125,2.0,2.0,2.0,0.0,0.0,275.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,275.0,501.51,0
463910,89.5,150,5.0,5.0,5.0,0.0,0.0,726.0,0.8,1.2,1.8,1.2,0.0,1.0,0.0,0.0,2798.0,2640.44,5
464080,67.2,118,1.0,1.0,1.0,0.0,0.0,120.0,2.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,600.0,126.7,0
464160,39.75,56,2.0,1.0,2.0,0.5,0.0,271.0,0.5,0.5,8.5,1.0,0.0,0.5,0.0,0.5,2353.0,634.78,2
464239,106.8,143,3.0,3.0,3.0,0.0,0.0,441.0,0.3333333333333333,1.0,2.333333333333333,1.0,0.0,1.0,0.0,0.0,941.0,825.05,5
464542,126.57142857142856,142,1.0,1.0,1.0,0.0,0.0,166.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,166.0,680.4,0
464597,64.0,61,1.0,0.0,1.0,0.0,0.0,227.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,1.0,6129.0,0.0,3
464614,197.5,373,4.0,4.0,5.0,0.4,0.2,557.0,0.4,0.6,4.0,1.0,0.5,1.0,0.0,0.25,2026.0,1364.73,5
464673,82.75,124,4.0,3.0,2.0,0.25,0.0,386.0,0.75,1.5,5.0,2.5,0.0,0.25,0.5,0.25,4825.0,1181.0,6
464782,102.0,96,2.0,1.0,2.0,0.0,0.0,226.0,0.0,0.5,2.0,1.0,0.0,0.5,0.0,0.5,532.0,52.17,2
464855,108.6,227,2.0,3.0,3.0,0.6666666666666666,0.3333333333333333,680.0,1.0,1.6666666666666667,10.0,1.0,1.0,1.5,0.0,0.0,7104.0,4000.57,5
465138,95.0,153,4.0,4.0,4.0,0.0,0.0,838.0,0.75,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1792.0,845.97,5
465343,94.2,109,2.0,2.0,2.0,0.5,0.0,639.0,1.0,1.5,3.0,1.5,0.0,1.0,0.0,0.0,3189.0,1709.79,6
465531,77.66666666666667,98,2.0,2.0,2.0,0.0,0.0,219.0,0.0,1.0,3.5,1.0,0.0,1.0,0.0,0.0,792.0,405.71,0
465568,43.16666666666666,91,1.0,0.0,1.0,1.0,1.0,219.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,525.6,0.0,3
465731,200.4,286,3.0,4.0,4.0,0.25,0.25,542.0,0.0,1.0,3.0,1.0,0.6666666666666666,1.3333333333333333,0.0,0.0,2246.0,2291.62,5
466205,85.0,112,4.0,2.0,4.0,0.25,0.0,557.0,0.5,0.5,5.25,1.0,0.0,0.5,0.0,0.5,2922.0,1349.86,2
466342,42.5,65,2.0,0.0,2.0,0.0,0.5,363.0,0.0,0.0,12.0,1.5,0.0,0.0,0.0,1.0,7760.4,0.0,3
